wk,tr,nc,stg
8,232320,0,1
9,232320,2,1
10,232320,4,1
11,232320,4,1
12,232320,3,1b
13,232320,1,1b
14,232320,1,1
15,232320,2,1
16,232320,0,1
17,232320,0,1
18,232320,0,1
19,232320,0,1
20,232320,0,1
21,232320,3,1
22,232320,0,1
23,232320,0,1
24,232320,0,1
25,232320,2,1
26,232320,1,1
27,232320,0,1
28,232320,0,1
29,232320,1,1
30,232320,0,1
31,232320,2,1
32,232320,0,1
33,232320,1,1
34,232320,0,1
35,232320,0,1
36,232320,0,1
37,232320,1,1
38,232320,1,1
39,232320,0,1
40,232320,0,1
41,232320,0,1
42,232320,0,1
43,232320,0,1
44,232320,0,1
45,232320,0,1
46,232320,0,1
47,232320,0,1
48,232320,1,1
49,232320,9,1
50,232320,4,1
51,232320,0,1
52,232320,1,1
53,232320,39,1
54,232320,66,1
55,232320,126,1
56,232320,330,1
57,232320,340,1
58,232320,236,1
59,232320,412,1
60,232320,416,1
61,232320,416,1
62,232320,128,1
63,232320,260,1
64,232320,296,1
65,232320,216,1
66,232320,264,1
67,232320,192,1
68,232320,120,1
69,232320,300,1
70,232320,260,1
71,232320,500,1
72,232320,400,1
73,232320,304,1
74,232320,864,1
75,232320,992,1
76,232320,896,1
77,232320,752,1
78,232320,800,1
79,232320,816,1
80,232320,1008,1
81,232320,1536,1
82,232320,2032,1
83,232320,3648,1
84,232320,7104,1
85,232320,15424,1
86,232320,27392,1b
87,232320,25856,2
88,232320,8704,3
89,232320,6400,4
90,232320,3072,4
91,232320,1600,3
92,232320,1408,3
93,232320,1072,2
94,232320,480,2
95,232320,144,1
96,232320,244,1
97,232320,232,1
98,232320,228,1
99,232320,152,1
100,232320,96,1
101,232320,33,1
102,232320,60,1
103,232320,66,1
104,232320,87,1
0,298823,0,1
1,298823,1,1
2,298823,2,1
3,298823,0,1
4,298823,1,1
5,298823,0,1
6,298823,1,1
7,298823,0,1
8,298823,0,1
9,298823,1,1
10,298823,0,1
11,298823,1,1
12,298823,0,1
13,298823,1,1
14,298823,2,1
15,298823,0,1
16,298823,0,1
17,298823,0,1
18,298823,0,1
19,298823,0,1
20,298823,2,1
21,298823,3,1
22,298823,1,1b
23,298823,0,1b
24,298823,0,1
25,298823,0,1
26,298823,0,1
27,298823,0,1
28,298823,0,1
29,298823,0,1
30,298823,0,1
31,298823,0,1
32,298823,1,1
33,298823,1,1
34,298823,1,1
35,298823,1,1
36,298823,1,1
37,298823,1,1
38,298823,1,1
39,298823,2,1
40,298823,0,1
41,298823,0,1
42,298823,0,1
43,298823,0,1
44,298823,0,1
45,298823,0,1
46,298823,0,1
47,298823,1,1
48,298823,11,1
49,298823,31,1
50,298823,41,1
51,298823,12,1
52,298823,4,1
53,298823,46,1
54,298823,68,1
55,298823,103,1
56,298823,213,1
57,298823,328,1
58,298823,300,1
59,298823,260,1
60,298823,364,1
61,298823,508,1
62,298823,608,1
63,298823,512,1
64,298823,832,1
65,298823,896,1
66,298823,960,1
67,298823,1072,1
68,298823,1536,1
69,298823,1248,1
70,298823,1104,1
71,298823,1104,1
72,298823,1312,1
73,298823,1440,1
74,298823,976,1
75,298823,528,1
76,298823,192,1
77,298823,200,1
78,298823,88,1
79,298823,64,1
80,298823,128,1
81,298823,136,1
82,298823,124,1
83,298823,84,1
84,298823,120,1
85,298823,140,1
86,298823,220,1
87,298823,212,1
88,298823,204,1
89,298823,164,1
90,298823,212,1
91,298823,116,1
92,298823,136,1
93,298823,280,1
94,298823,280,1
95,298823,296,1
96,298823,264,1
97,298823,320,1
98,298823,160,1
99,298823,240,1
100,298823,256,1
101,298823,200,1
102,298823,176,1
103,298823,96,1
104,298823,176,1
0,352002,0,1
1,352002,0,1
2,352002,0,1
3,352002,0,1
4,352002,1,1
5,352002,0,1
6,352002,0,1
7,352002,0,1
8,352002,0,1
9,352002,0,1
10,352002,1,1
11,352002,2,1
12,352002,0,1
13,352002,2,1
14,352002,1,1
15,352002,0,1
16,352002,0,1
17,352002,1,1
18,352002,0,1
19,352002,0,1
20,352002,0,1
21,352002,0,1
22,352002,0,1
23,352002,0,1
24,352002,1,1
25,352002,0,1
26,352002,0,1
27,352002,0,1
28,352002,0,1
29,352002,1,1
30,352002,5,1
31,352002,3,1
32,352002,1,1
33,352002,0,1
34,352002,1,1
35,352002,0,1
36,352002,0,1
37,352002,0,1
38,352002,2,1
39,352002,0,1
40,352002,0,1
41,352002,0,1
42,352002,1,1
43,352002,0,1
44,352002,0,1
45,352002,0,1
46,352002,0,1
47,352002,0,1
48,352002,0,1
49,352002,0,1
50,352002,0,1
51,352002,1,1
52,352002,1,1
53,352002,37,1
54,352002,47,1
55,352002,109,1
56,352002,132,1
57,352002,296,1
58,352002,308,1
59,352002,340,1
60,352002,420,1
61,352002,404,1
62,352002,656,1
63,352002,784,1
64,352002,1056,1
65,352002,1360,1
66,352002,1584,1
67,352002,2160,1
68,352002,2304,1
69,352002,2112,1
70,352002,1536,1
71,352002,2368,1
72,352002,2944,1
73,352002,3328,1
74,352002,3648,1
75,352002,6720,1
76,352002,6656,1
77,352002,4800,1
78,352002,6592,1
79,352002,15872,1
80,352002,22016,1b
81,352002,25856,2
82,352002,36864,3
83,352002,55296,4
84,352002,29696,4
85,352002,6144,3
86,352002,5120,3
87,352002,2304,2
88,352002,1152,2
89,352002,1200,1b
90,352002,656,1
91,352002,400,1
92,352002,320,1
93,352002,296,1
94,352002,244,1
95,352002,240,1
96,352002,332,1
97,352002,404,1
98,352002,488,1
99,352002,400,1
100,352002,704,1
101,352002,720,1
102,352002,368,1
103,352002,336,1
104,352002,284,1
0,470390,0,1
1,470390,1,1
2,470390,1,1
3,470390,0,1
4,470390,0,1
5,470390,1,1
6,470390,8,1
7,470390,12,2
8,470390,3,2
9,470390,4,1b
10,470390,6,1b
11,470390,25,2
12,470390,14,2
13,470390,5,2
14,470390,1,2
15,470390,0,1b
16,470390,1,1b
17,470390,0,1
18,470390,3,1b
19,470390,1,1b
20,470390,0,1b
21,470390,0,1
22,470390,0,1
23,470390,1,1
24,470390,0,1
25,470390,2,1
26,470390,23,1
27,470390,25,1
28,470390,37,1
29,470390,59,1
30,470390,34,1
31,470390,14,1
32,470390,3,1
33,470390,1,1
34,470390,0,1
35,470390,0,1
36,470390,1,1
37,470390,0,1
38,470390,1,1
39,470390,0,1
40,470390,0,1
41,470390,0,1
42,470390,0,1
43,470390,0,1
44,470390,0,1
45,470390,0,1
46,470390,0,1
47,470390,1,1
48,470390,0,1
49,470390,2,1
50,470390,5,1
51,470390,0,1
52,470390,0,1
53,470390,41,1
54,470390,134,1
55,470390,295,1
56,470390,448,1
57,470390,520,1
58,470390,736,1
59,470390,1136,1
60,470390,1568,1
61,470390,2144,1
62,470390,3840,1
63,470390,6336,1
64,470390,10048,1
65,470390,14336,1b
66,470390,17408,2
67,470390,8704,3
68,470390,7680,3
69,470390,5632,2
70,470390,10496,2
71,470390,15872,3
72,470390,8960,4
73,470390,2816,4
74,470390,2688,3
75,470390,640,3
76,470390,752,2
77,470390,432,2
78,470390,688,1b
79,470390,416,1
80,470390,592,1
81,470390,976,1
82,470390,1136,1
83,470390,1360,1
84,470390,1392,1
85,470390,2256,1
86,470390,3520,1
87,470390,2112,1
88,470390,4928,1
89,470390,8960,1
90,470390,15744,1
91,470390,27904,1b
92,470390,21504,2
93,470390,14848,3
94,470390,13312,4
95,470390,3328,4
96,470390,2496,3
97,470390,704,3
98,470390,864,2
99,470390,624,2
100,470390,368,1
101,470390,480,1
102,470390,592,1
103,470390,992,1
104,470390,1296,1
0,550047,0,1
1,550047,0,1
2,550047,0,1
3,550047,0,1
4,550047,0,1
5,550047,1,1
6,550047,2,1
7,550047,3,1
8,550047,3,1b
9,550047,1,1b
10,550047,0,1
11,550047,0,1
12,550047,1,1
13,550047,0,1
14,550047,2,1
15,550047,0,1
16,550047,1,1
17,550047,0,1
18,550047,0,1
19,550047,0,1
20,550047,0,1
21,550047,0,1
22,550047,0,1
23,550047,0,1
24,550047,0,1
25,550047,0,1
26,550047,2,1
27,550047,0,1
28,550047,0,1
29,550047,0,1
30,550047,0,1
31,550047,1,1
32,550047,0,1
33,550047,0,1
34,550047,0,1
35,550047,1,1
36,550047,1,1
37,550047,0,1
38,550047,0,1
39,550047,0,1
40,550047,0,1
41,550047,1,1
42,550047,0,1
43,550047,1,1
44,550047,0,1
45,550047,0,1
46,550047,1,1
47,550047,0,1
48,550047,1,1
49,550047,0,1
50,550047,0,1
51,550047,0,1
52,550047,1,1
53,550047,55,1
54,550047,139,1
55,550047,192,1
56,550047,184,1
57,550047,136,1
58,550047,92,1
59,550047,84,1
60,550047,136,1
61,550047,280,1
62,550047,432,1
63,550047,444,1
64,550047,480,1
65,550047,400,1
66,550047,348,1
67,550047,176,1
68,550047,112,1
69,550047,264,1
70,550047,172,1
71,550047,284,1
72,550047,216,1
73,550047,232,1
74,550047,204,1
75,550047,192,1
76,550047,224,1
77,550047,228,1
78,550047,228,1
79,550047,256,1
80,550047,212,1
81,550047,340,1
82,550047,404,1
83,550047,488,1
84,550047,228,1
85,550047,196,1
86,550047,128,1
87,550047,144,1
88,550047,120,1
89,550047,116,1
90,550047,196,1
91,550047,244,1
92,550047,312,1
93,550047,300,1
94,550047,388,1
95,550047,632,1
96,550047,688,1
97,550047,416,1
98,550047,784,1
99,550047,704,1
100,550047,1152,1
101,550047,1456,1
102,550047,1280,1
103,550047,976,1
104,550047,432,1
0,977815,0,1
1,977815,3,1
2,977815,18,2
3,977815,19,2
4,977815,6,2
5,977815,0,1b
6,977815,1,1b
7,977815,1,1
8,977815,0,1
9,977815,1,1
10,977815,0,1
11,977815,0,1
12,977815,0,1
13,977815,1,1
14,977815,1,1
15,977815,0,1
16,977815,0,1
17,977815,0,1
18,977815,0,1
19,977815,0,1
20,977815,0,1
21,977815,1,1
22,977815,0,1
23,977815,1,1
24,977815,0,1
25,977815,0,1
26,977815,0,1
27,977815,0,1
28,977815,0,1
29,977815,1,1
30,977815,0,1
31,977815,0,1
32,977815,0,1
33,977815,1,1
34,977815,3,1
35,977815,0,1
36,977815,1,1
37,977815,0,1
38,977815,1,1
39,977815,0,1
40,977815,0,1
41,977815,2,1
42,977815,2,1
43,977815,1,1
44,977815,3,1
45,977815,2,1
46,977815,2,1
47,977815,1,1
48,977815,1,1
49,977815,1,1
50,977815,1,1
51,977815,7,1
52,977815,21,1
53,977815,85,1
54,977815,130,1
55,977815,159,1
56,977815,320,1
57,977815,688,1
58,977815,688,1
59,977815,400,1
60,977815,480,1
61,977815,880,1
62,977815,416,1
63,977815,576,1
64,977815,752,1
65,977815,1008,1
66,977815,1632,1
67,977815,1488,1
68,977815,2480,1
69,977815,3648,1
70,977815,6144,1
71,977815,11712,1
72,977815,13056,1
73,977815,14336,1b
74,977815,11264,2
75,977815,6144,3
76,977815,6144,4
77,977815,3776,4
78,977815,576,3
79,977815,288,3
80,977815,220,2
81,977815,104,2
82,977815,160,1b
83,977815,144,1
84,977815,276,1
85,977815,328,1
86,977815,492,1
87,977815,704,1
88,977815,544,1
89,977815,1280,1
90,977815,784,1
91,977815,1520,1
92,977815,2032,1
93,977815,4096,1
94,977815,5760,1
95,977815,6144,1
96,977815,14784,1
97,977815,22528,1b
98,977815,32512,2
99,977815,21504,3
100,977815,29696,4
101,977815,14848,4
102,977815,10240,3
103,977815,3328,3
104,977815,960,2
0,1022892,0,1
1,1022892,0,1
2,1022892,0,1
3,1022892,1,1
4,1022892,0,1
5,1022892,0,1
6,1022892,0,1
7,1022892,1,1
8,1022892,0,1
9,1022892,1,1
10,1022892,0,1
11,1022892,0,1
12,1022892,1,1
13,1022892,0,1
14,1022892,0,1
15,1022892,1,1
16,1022892,4,1
17,1022892,24,1b
18,1022892,59,2
19,1022892,40,3
20,1022892,13,3
21,1022892,5,2
22,1022892,4,2
23,1022892,0,1b
24,1022892,0,1b
25,1022892,2,1
26,1022892,1,1
27,1022892,1,1
28,1022892,0,1
29,1022892,0,1
30,1022892,1,1
31,1022892,0,1
32,1022892,0,1
33,1022892,0,1
34,1022892,0,1
35,1022892,0,1
36,1022892,0,1
37,1022892,1,1
38,1022892,0,1
39,1022892,1,1
40,1022892,4,1
41,1022892,2,1
42,1022892,1,1
43,1022892,0,1
44,1022892,0,1
45,1022892,0,1
46,1022892,0,1
47,1022892,0,1
48,1022892,0,1
49,1022892,0,1
50,1022892,1,1
51,1022892,1,1
52,1022892,0,1
53,1022892,38,1
54,1022892,71,1
55,1022892,146,1
56,1022892,221,1
57,1022892,300,1
58,1022892,424,1
59,1022892,312,1
60,1022892,488,1
61,1022892,800,1
62,1022892,560,1
63,1022892,624,1
64,1022892,832,1
65,1022892,1008,1
66,1022892,1552,1
67,1022892,1216,1
68,1022892,1312,1
69,1022892,1376,1
70,1022892,1392,1
71,1022892,1632,1
72,1022892,1504,1
73,1022892,1552,1
74,1022892,2960,1
75,1022892,5888,1
76,1022892,7872,1
77,1022892,12992,1b
78,1022892,15360,2
79,1022892,6400,3
80,1022892,2304,4
81,1022892,3200,4
82,1022892,2112,3
83,1022892,1856,3
84,1022892,480,2
85,1022892,560,1b
86,1022892,304,1
87,1022892,736,1
88,1022892,1024,1
89,1022892,1520,1
90,1022892,2240,1
91,1022892,1600,1
92,1022892,1632,1
93,1022892,1904,1
94,1022892,736,1
95,1022892,1712,1
96,1022892,2816,1
97,1022892,3840,1
98,1022892,4480,1
99,1022892,4224,1
100,1022892,5760,1
101,1022892,6784,1
102,1022892,4480,1
103,1022892,5312,1
104,1022892,4096,1
0,1087527,0,1
1,1087527,0,1
2,1087527,0,1
3,1087527,1,1
4,1087527,1,1
5,1087527,0,1
6,1087527,0,1
7,1087527,1,1
8,1087527,11,1
9,1087527,15,2
10,1087527,9,2
11,1087527,11,2
12,1087527,2,2
13,1087527,0,1b
14,1087527,2,1b
15,1087527,1,1
16,1087527,0,1
17,1087527,0,1
18,1087527,0,1
19,1087527,0,1
20,1087527,1,1
21,1087527,1,1
22,1087527,9,1
23,1087527,8,2
24,1087527,19,2
25,1087527,8,1b
26,1087527,0,1b
27,1087527,0,1
28,1087527,0,1
29,1087527,0,1
30,1087527,0,1
31,1087527,0,1
32,1087527,0,1
33,1087527,0,1
34,1087527,0,1
35,1087527,0,1
36,1087527,0,1
37,1087527,3,1
38,1087527,0,1
39,1087527,0,1
40,1087527,0,1
41,1087527,0,1
42,1087527,0,1
43,1087527,1,1
44,1087527,0,1
45,1087527,0,1
46,1087527,0,1
47,1087527,0,1
48,1087527,0,1
49,1087527,0,1
50,1087527,0,1
51,1087527,0,1
52,1087527,1,1
53,1087527,36,1
54,1087527,53,1
55,1087527,84,1
56,1087527,128,1
57,1087527,204,1
58,1087527,272,1
59,1087527,340,1
60,1087527,560,1
61,1087527,928,1
62,1087527,1872,1
63,1087527,3152,1
64,1087527,6080,1
65,1087527,6080,1
66,1087527,5056,1
67,1087527,7424,1
68,1087527,7936,1b
69,1087527,8704,1b
70,1087527,11008,1
71,1087527,28160,1b
72,1087527,46080,2
73,1087527,34816,3
74,1087527,23552,4
75,1087527,8448,4
76,1087527,3328,3
77,1087527,2304,3
78,1087527,1152,2
79,1087527,1072,2
80,1087527,688,1
81,1087527,480,1
82,1087527,816,1
83,1087527,1056,1
84,1087527,1184,1
85,1087527,1168,1
86,1087527,944,1
87,1087527,1760,1
88,1087527,1456,1
89,1087527,2048,1
90,1087527,2816,1
91,1087527,3392,1
92,1087527,6400,1
93,1087527,8256,1
94,1087527,21504,1b
95,1087527,12800,1b
96,1087527,22016,1b
97,1087527,22784,2
98,1087527,16128,3
99,1087527,6144,4
100,1087527,1536,4
101,1087527,1216,3
102,1087527,512,3
103,1087527,288,2
104,1087527,164,2
0,1094749,0,1
1,1094749,1,1
2,1094749,0,1
3,1094749,0,1
4,1094749,1,1
5,1094749,0,1
6,1094749,0,1
7,1094749,0,1
8,1094749,0,1
9,1094749,0,1
10,1094749,0,1
11,1094749,0,1
12,1094749,0,1
13,1094749,0,1
14,1094749,0,1
15,1094749,0,1
16,1094749,0,1
17,1094749,0,1
18,1094749,0,1
19,1094749,0,1
20,1094749,0,1
21,1094749,0,1
22,1094749,1,1
23,1094749,0,1
24,1094749,0,1
25,1094749,0,1
26,1094749,0,1
27,1094749,0,1
28,1094749,0,1
29,1094749,0,1
30,1094749,0,1
31,1094749,0,1
32,1094749,2,1
33,1094749,1,1
34,1094749,1,1
35,1094749,1,1
36,1094749,1,1
37,1094749,3,1
38,1094749,0,1
39,1094749,0,1
40,1094749,1,1
41,1094749,1,1
42,1094749,0,1
43,1094749,0,1
44,1094749,0,1
45,1094749,0,1
46,1094749,1,1
47,1094749,0,1
48,1094749,0,1
49,1094749,0,1
50,1094749,0,1
51,1094749,2,1
52,1094749,0,1
53,1094749,55,1
54,1094749,78,1
55,1094749,96,1
56,1094749,131,1
57,1094749,172,1
58,1094749,240,1
59,1094749,504,1
60,1094749,604,1
61,1094749,336,1
62,1094749,720,1
63,1094749,688,1
64,1094749,624,1
65,1094749,464,1
66,1094749,1232,1
67,1094749,1360,1
68,1094749,1456,1
69,1094749,1504,1
70,1094749,944,1
71,1094749,1008,1
72,1094749,1056,1
73,1094749,1024,1
74,1094749,1328,1
75,1094749,1216,1
76,1094749,1072,1
77,1094749,832,1
78,1094749,320,1
79,1094749,256,1
80,1094749,188,1
81,1094749,232,1
82,1094749,300,1
83,1094749,324,1
84,1094749,292,1
85,1094749,240,1
86,1094749,220,1
87,1094749,240,1
88,1094749,128,1
89,1094749,252,1
90,1094749,356,1
91,1094749,332,1
92,1094749,332,1
93,1094749,328,1
94,1094749,200,1
95,1094749,192,1
96,1094749,332,1
97,1094749,456,1
98,1094749,412,1
99,1094749,324,1
100,1094749,256,1
101,1094749,180,1
102,1094749,124,1
103,1094749,252,1
104,1094749,264,1
0,1112199,0,1
1,1112199,1,1
2,1112199,0,1
3,1112199,1,1
4,1112199,0,1
5,1112199,0,1
6,1112199,0,1
7,1112199,0,1
8,1112199,0,1
9,1112199,0,1
10,1112199,0,1
11,1112199,0,1
12,1112199,1,1
13,1112199,0,1
14,1112199,0,1
15,1112199,0,1
16,1112199,0,1
17,1112199,0,1
18,1112199,0,1
19,1112199,0,1
20,1112199,0,1
21,1112199,0,1
22,1112199,0,1
23,1112199,10,1
24,1112199,5,1b
25,1112199,4,2
26,1112199,0,2
27,1112199,4,1b
28,1112199,3,1b
29,1112199,0,1
30,1112199,1,1
31,1112199,0,1
32,1112199,0,1
33,1112199,1,1
34,1112199,2,1
35,1112199,0,1
36,1112199,1,1
37,1112199,1,1
38,1112199,0,1
39,1112199,0,1
40,1112199,0,1
41,1112199,0,1
42,1112199,0,1
43,1112199,0,1
44,1112199,0,1
45,1112199,1,1
46,1112199,0,1
47,1112199,0,1
48,1112199,0,1
49,1112199,1,1
50,1112199,0,1
51,1112199,0,1
52,1112199,0,1
53,1112199,39,1
54,1112199,58,1
55,1112199,118,1
56,1112199,132,1
57,1112199,100,1
58,1112199,212,1
59,1112199,388,1
60,1112199,356,1
61,1112199,904,1
62,1112199,1424,1
63,1112199,1504,1
64,1112199,3696,1
65,1112199,4864,1
66,1112199,5184,1
67,1112199,5376,1
68,1112199,3712,1
69,1112199,4800,1
70,1112199,8128,1
71,1112199,10944,1
72,1112199,19968,1b
73,1112199,23040,2
74,1112199,19968,3
75,1112199,15104,4
76,1112199,5632,4
77,1112199,1536,3
78,1112199,1280,3
79,1112199,704,2
80,1112199,480,2
81,1112199,368,1b
82,1112199,432,1
83,1112199,400,1
84,1112199,384,1
85,1112199,272,1
86,1112199,260,1
87,1112199,116,1
88,1112199,108,1
89,1112199,196,1
90,1112199,264,1
91,1112199,208,1
92,1112199,352,1
93,1112199,488,1
94,1112199,832,1
95,1112199,992,1
96,1112199,1472,1
97,1112199,784,1
98,1112199,880,1
99,1112199,928,1
100,1112199,1056,1
101,1112199,1056,1
102,1112199,1072,1
103,1112199,768,1
104,1112199,1472,1
0,1167312,0,1
1,1167312,1,1
2,1167312,0,1
3,1167312,0,1
4,1167312,0,1
5,1167312,0,1
6,1167312,0,1
7,1167312,0,1
8,1167312,0,1
9,1167312,0,1
10,1167312,0,1
11,1167312,0,1
12,1167312,0,1
13,1167312,0,1
14,1167312,0,1
15,1167312,0,1
16,1167312,0,1
17,1167312,2,1
18,1167312,1,1
19,1167312,1,1
20,1167312,0,1
21,1167312,0,1
22,1167312,0,1
23,1167312,0,1
24,1167312,0,1
25,1167312,0,1
26,1167312,0,1
27,1167312,0,1
28,1167312,0,1
29,1167312,0,1
30,1167312,1,1
31,1167312,0,1
32,1167312,1,1
33,1167312,0,1
34,1167312,0,1
35,1167312,0,1
36,1167312,0,1
37,1167312,0,1
38,1167312,0,1
39,1167312,0,1
40,1167312,0,1
41,1167312,1,1
42,1167312,1,1
43,1167312,0,1
44,1167312,1,1
45,1167312,0,1
46,1167312,0,1
47,1167312,0,1
48,1167312,1,1
49,1167312,0,1
50,1167312,1,1
51,1167312,0,1
52,1167312,0,1
53,1167312,51,1
54,1167312,87,1
55,1167312,98,1
56,1167312,107,1
57,1167312,215,1
58,1167312,244,1
59,1167312,216,1
60,1167312,172,1
61,1167312,272,1
62,1167312,396,1
63,1167312,528,1
64,1167312,704,1
65,1167312,848,1
66,1167312,816,1
67,1167312,864,1
68,1167312,1632,1
69,1167312,1568,1
70,1167312,3056,1
71,1167312,5696,1
72,1167312,8704,1
73,1167312,7424,1
74,1167312,6656,1
75,1167312,4352,1
76,1167312,6784,1
77,1167312,4352,1
78,1167312,1920,1
79,1167312,3200,1
80,1167312,2624,1
81,1167312,2560,1
82,1167312,2752,1
83,1167312,2560,1
84,1167312,1664,1
85,1167312,864,1
86,1167312,752,1
87,1167312,496,1
88,1167312,592,1
89,1167312,672,1
90,1167312,496,1
91,1167312,352,1
92,1167312,244,1
93,1167312,216,1
94,1167312,152,1
95,1167312,228,1
96,1167312,172,1
97,1167312,148,1
98,1167312,96,1
99,1167312,112,1
100,1167312,156,1
101,1167312,152,1
102,1167312,88,1
103,1167312,132,1
104,1167312,244,1
0,1573655,0,1
1,1573655,1,1
2,1573655,0,1
3,1573655,1,1
4,1573655,0,1
5,1573655,0,1
6,1573655,0,1
7,1573655,0,1
8,1573655,0,1
9,1573655,1,1
10,1573655,1,1
11,1573655,0,1
12,1573655,0,1
13,1573655,0,1
14,1573655,0,1
15,1573655,0,1
16,1573655,0,1
17,1573655,0,1
18,1573655,0,1
19,1573655,0,1
20,1573655,0,1
21,1573655,0,1
22,1573655,0,1
23,1573655,0,1
24,1573655,0,1
25,1573655,1,1
26,1573655,0,1
27,1573655,1,1
28,1573655,0,1
29,1573655,0,1
30,1573655,0,1
31,1573655,0,1
32,1573655,1,1
33,1573655,1,1
34,1573655,0,1
35,1573655,0,1
36,1573655,2,1
37,1573655,0,1
38,1573655,0,1
39,1573655,1,1
40,1573655,0,1
41,1573655,0,1
42,1573655,0,1
43,1573655,0,1
44,1573655,1,1
45,1573655,0,1
46,1573655,0,1
47,1573655,0,1
48,1573655,0,1
49,1573655,1,1
50,1573655,0,1
51,1573655,0,1
52,1573655,0,1
53,1573655,35,1
54,1573655,84,1
55,1573655,135,1
56,1573655,124,1
57,1573655,252,1
58,1573655,388,1
59,1573655,472,1
60,1573655,384,1
61,1573655,256,1
62,1573655,460,1
63,1573655,464,1
64,1573655,144,1
65,1573655,172,1
66,1573655,228,1
67,1573655,240,1
68,1573655,120,1
69,1573655,172,1
70,1573655,280,1
71,1573655,200,1
72,1573655,120,1
73,1573655,108,1
74,1573655,116,1
75,1573655,96,1
76,1573655,108,1
77,1573655,107,1
78,1573655,68,1
79,1573655,99,1
80,1573655,87,1
81,1573655,100,1
82,1573655,92,1
83,1573655,133,1
84,1573655,256,1
85,1573655,336,1
86,1573655,328,1
87,1573655,180,1
88,1573655,252,1
89,1573655,272,1
90,1573655,236,1
91,1573655,136,1
92,1573655,144,1
93,1573655,148,1
94,1573655,204,1
95,1573655,388,1
96,1573655,412,1
97,1573655,812,1
98,1573655,720,1
99,1573655,544,1
100,1573655,544,1
101,1573655,640,1
102,1573655,928,1
103,1573655,880,1
104,1573655,912,1
0,1871354,0,1
1,1871354,0,1
2,1871354,0,1
3,1871354,0,1
4,1871354,0,1
5,1871354,0,1
6,1871354,0,1
7,1871354,0,1
8,1871354,0,1
9,1871354,0,1
10,1871354,0,1
11,1871354,0,1
12,1871354,1,1
13,1871354,0,1
14,1871354,0,1
15,1871354,0,1
16,1871354,1,1
17,1871354,0,1
18,1871354,0,1
19,1871354,0,1
20,1871354,1,1
21,1871354,0,1
22,1871354,2,1
23,1871354,7,1
24,1871354,1,1b
25,1871354,1,1b
26,1871354,0,1
27,1871354,0,1
28,1871354,1,1
29,1871354,3,1
30,1871354,1,1
31,1871354,0,1
32,1871354,0,1
33,1871354,0,1
34,1871354,0,1
35,1871354,0,1
36,1871354,1,1
37,1871354,1,1
38,1871354,6,1
39,1871354,1,1
40,1871354,0,1
41,1871354,0,1
42,1871354,1,1
43,1871354,0,1
44,1871354,0,1
45,1871354,0,1
46,1871354,1,1
47,1871354,0,1
48,1871354,1,1
49,1871354,0,1
50,1871354,0,1
51,1871354,0,1
52,1871354,0,1
53,1871354,38,1
54,1871354,53,1
55,1871354,131,1
56,1871354,328,1
57,1871354,456,1
58,1871354,492,1
59,1871354,256,1
60,1871354,304,1
61,1871354,332,1
62,1871354,464,1
63,1871354,256,1
64,1871354,304,1
65,1871354,388,1
66,1871354,528,1
67,1871354,1024,1
68,1871354,816,1
69,1871354,720,1
70,1871354,1312,1
71,1871354,1520,1
72,1871354,1952,1
73,1871354,960,1
74,1871354,864,1
75,1871354,688,1
76,1871354,544,1
77,1871354,1488,1
